0,1,2,3,4,5,6,7,8,9,10
0440144,演算法,作業系統,計算機架構,計算機網路,人工智慧,電腦視覺,無線網路,數位遊戲與學習,機器學習,作業系統設計與實作
0440145,演算法,計算機架構,計算機網路,人工智慧,電腦視覺,無線網路,數位遊戲與學習,機器學習,作業系統設計與實作,圖形識別
0440150,演算法,作業系統,計算機架構,計算機網路,人工智慧,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
0440155,演算法,作業系統,計算機架構,無線網路,計算機網路,數位遊戲與學習,電腦視覺,人工智慧,虛擬實境與擴增實境,機器學習
0440167,演算法,作業系統,計算機架構,計算機網路,人工智慧,電腦視覺,無線網路,數位遊戲與學習,作業系統設計與實作,機器學習
0440169,演算法,作業系統,計算機架構,計算機網路,人工智慧,電腦視覺,無線網路,數位遊戲與學習,機器學習,作業系統設計與實作
0440172,演算法,作業系統,計算機架構,計算機網路,人工智慧,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
0440193,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
0440205,演算法,作業系統,計算機架構,無線網路,數位遊戲與學習,計算機網路,人工智慧,電腦視覺,虛擬實境與擴增實境,作業系統設計與實作
0440206,演算法,無線網路,計算機架構,數位遊戲與學習,電腦視覺,虛擬實境與擴增實境,人工智慧,計算機網路,作業系統設計與實作,
0440208,演算法,計算機架構,計算機網路,人工智慧,電腦視覺,無線網路,數位遊戲與學習,機器學習,作業系統設計與實作,圖形識別
0440218,演算法,作業系統,計算機架構,計算機網路,人工智慧,電腦視覺,無線網路,數位遊戲與學習,機器學習,作業系統設計與實作
0440228,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,作業系統設計與實作,機器學習
0440238,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,作業系統設計與實作,機器學習
0440246,演算法,作業系統,計算機架構,計算機網路,人工智慧,電腦視覺,無線網路,數位遊戲與學習,機器學習,作業系統設計與實作
0440260,演算法,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作,虛擬實境與擴增實境
0445030,演算法,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作
0445031,演算法,作業系統,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作
0445032,演算法,作業系統,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,
0445033,演算法,作業系統,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作
0445044,演算法,作業系統,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,
0445175,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
0456002,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,
0456003,演算法,作業系統,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,,
0456004,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,
0456005,演算法,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,人工智慧,計算機網路,作業系統設計與實作,,
0456007,演算法,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,
0456008,演算法,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,作業系統設計與實作,,
0456009,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,
0456011,演算法,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,
0456014,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作,,,
0456015,作業系統,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,,
0456016,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0456017,作業系統,無線網路,演算法,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,
0456018,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0456019,演算法,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作
0456020,作業系統,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0456023,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,,
0456024,演算法,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,人工智慧,作業系統設計與實作,,,
0456026,演算法,作業系統,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,,,
0456027,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,,
0456028,演算法,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,計算機網路,作業系統設計與實作,
0456029,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0456030,演算法,作業系統,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作,電腦動畫與特效
0456031,演算法,無線網路,計算機架構,人工智慧,計算機網路,電腦視覺,作業系統設計與實作,,,
0456032,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,電腦動畫與特效,,,,
0456033,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0456034,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0456035,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,人工智慧,電腦視覺,計算機網路,作業系統設計與實作,,
0456036,作業系統,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0456037,演算法,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,
0456038,演算法,作業系統,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,,
0456039,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作,,
0456041,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,電腦動畫與特效,作業系統設計與實作,,,
0456042,作業系統,無線網路,數位遊戲與學習,電腦視覺,計算機網路,作業系統設計與實作,,,,
0456043,演算法,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,
0456045,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0456046,演算法,作業系統,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0456047,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作,,
0456048,演算法,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作,
0456049,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,作業系統設計與實作,,,
0456052,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,作業系統設計與實作,電腦動畫與特效,,,
0456053,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,,,,
0456054,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作,
0456055,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,電腦動畫與特效,,,
0456056,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0456057,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,,,,
0456058,演算法,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,
0456059,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0456060,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作,
0456061,演算法,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,,
0456062,作業系統,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,,,
0456063,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0456065,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,電腦動畫與特效,,,
0456066,演算法,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,,
0456067,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,電腦動畫與特效,,,,
0456068,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0456069,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,,
0456070,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,
